Time,FAM/FAM T (+),TYE/TYE T (-),CY5/CY5 T (m)
84.9,0.727763762,0.274111751,0.137344379
84.91666667,0.728842281,0.273991276,0.136842356
84.93333333,0.728872877,0.273703918,0.136693106
84.95,0.728901294,0.273418361,0.136544972
84.96666667,0.72893193,0.273131893,0.136395782
84.98333333,0.728577843,0.273325749,0.136574828
85,0.728225322,0.273525964,0.136761636
85.01666667,0.727871824,0.273719937,0.136940325
85.03333333,0.727863959,0.274132784,0.136167073
85.05,0.727855167,0.274549724,0.135393771
85.06666667,0.727847296,0.274963569,0.13462042
85.08333333,0.727551767,0.274844705,0.135179166
85.1,0.727256906,0.274727342,0.135730545
85.11666667,0.72696202,0.274608758,0.136292624
85.13333333,0.726818309,0.274913137,0.137523697
85.15,0.726675931,0.275214141,0.13875202
85.16666667,0.726532347,0.275518948,0.139979795
85.18333333,0.726567945,0.275590551,0.139170089
85.2,0.726602312,0.275667084,0.138350558
85.21666667,0.726637987,0.275738643,0.137539332
85.23333333,0.726545514,0.275359377,0.137631703
85.25,0.726450864,0.274978841,0.137717161
85.26666667,0.726358425,0.274599758,0.13780944
85.28333333,0.726090332,0.274483414,0.136924973
85.3,0.725824424,0.274367106,0.136051287
85.31666667,0.725556315,0.274250834,0.135170312
85.33333333,0.726289626,0.274648933,0.135579222
85.35,0.727023503,0.275045907,0.135980737
85.36666667,0.727758641,0.275444477,0.136390747
85.38333333,0.727093724,0.27526381,0.136720027
85.4,0.726431066,0.275082912,0.137060386
85.41666667,0.725768123,0.274901782,0.137393677
85.43333333,0.726282647,0.274841511,0.137631444
85.45,0.726797645,0.274787648,0.137860642
85.46666667,0.727313815,0.274727559,0.138097294
85.48333333,0.727457259,0.274883933,0.138056116
85.5,0.727599661,0.275046655,0.138023945
85.51666667,0.727742872,0.275203105,0.137982541
85.53333333,0.727216761,0.275479189,0.137506414
85.55,0.72668816,0.275760171,0.137023906
85.56666667,0.726161463,0.27603615,0.13655103
85.58333333,0.726528835,0.276214251,0.136378172
85.6,0.726896401,0.276398947,0.136204014
85.61666667,0.727264159,0.276577591,0.136030736
85.63333333,0.727848295,0.276158136,0.136630935
85.65,0.728433347,0.275740612,0.137231159
85.66666667,0.729019318,0.275322284,0.137833608
85.68333333,0.728146909,0.27551905,0.137781344
85.7,0.727276548,0.27570976,0.137729114
85.71666667,0.726408229,0.275907057,0.137676918
85.73333333,0.726055594,0.275552911,0.137772887
85.75,0.725705148,0.275200389,0.137870279
85.76666667,0.725352498,0.27484676,0.13796688
85.78333333,0.725984719,0.275437405,0.138140411
85.8,0.726617568,0.276033632,0.138313711
85.81666667,0.727251745,0.276625523,0.138486779
85.83333333,0.728467362,0.276730496,0.138100792
85.85,0.729685501,0.276839075,0.137714626
85.86666667,0.730901752,0.276944079,0.137328279
85.88333333,0.729641033,0.276499846,0.137643799
85.9,0.728379774,0.276060617,0.137961066
85.91666667,0.727119835,0.275616463,0.138277863
85.93333333,0.72717768,0.275853682,0.138131213
85.95,0.727235173,0.27609095,0.137983797
85.96666667,0.72729301,0.276328267,0.137837838
85.98333333,0.72691907,0.276212588,0.137927984
86,0.726545404,0.276090771,0.138027263
86.01666667,0.726171316,0.275975473,0.138117371
86.03333333,0.726630757,0.276145571,0.137852608
86.05,0.727089897,0.276320612,0.137581224
86.06666667,0.727548736,0.276490689,0.137317075
86.08333333,0.727585508,0.277172377,0.138215567
86.1,0.727621946,0.277859744,0.139126581
86.11666667,0.727658745,0.278545628,0.140031805
86.13333333,0.727600386,0.277898398,0.139660787
86.15,0.727544134,0.277249386,0.13928791
86.16666667,0.727485577,0.276605759,0.138915427
86.18333333,0.72730826,0.276352782,0.138674785
86.2,0.727131486,0.276094443,0.138435256
86.21666667,0.726954558,0.275840663,0.138194596
86.23333333,0.727223076,0.276178277,0.13871446
86.25,0.727491315,0.276510733,0.139226958
86.26666667,0.727759972,0.27684796,0.139748302
86.28333333,0.728264911,0.27708535,0.13936742
86.3,0.728772134,0.2773229,0.138995386
86.31666667,0.729279087,0.27756061,0.1386137
86.33333333,0.728539797,0.277537657,0.138449046
86.35,0.727800464,0.277516075,0.138276553
86.36666667,0.727063643,0.277493104,0.138112455
86.38333333,0.727150284,0.277686115,0.138801364
86.4,0.727237223,0.277882685,0.139485694
86.41666667,0.727323765,0.278075637,0.140179452
86.43333333,0.727225513,0.277839884,0.139196766
86.45,0.72712817,0.277610517,0.138222182
86.46666667,0.72702988,0.277374837,0.137239401
86.48333333,0.727591129,0.277093351,0.137441802
86.5,0.728152859,0.276815475,0.137653671
86.51666667,0.72871507,0.276534023,0.137856455
86.53333333,0.728824737,0.277303699,0.13845715
86.55,0.728936629,0.278074202,0.139048053
86.56666667,0.729046327,0.278845532,0.139645461
86.58333333,0.728976793,0.278209362,0.139216166
86.6,0.72890842,0.277577258,0.138785879
86.61666667,0.728838647,0.276942038,0.138352317
86.63333333,0.728570423,0.277091859,0.13902046
86.65,0.72830249,0.277247821,0.139695486
86.66666667,0.728035541,0.277397243,0.140361047
86.68333333,0.727748404,0.27780536,0.140107292
86.7,0.727462326,0.278214284,0.139853138
86.71666667,0.727174754,0.278624018,0.139600862
86.73333333,0.727796628,0.278173987,0.138843244
86.75,0.728420288,0.277725571,0.138083454
86.76666667,0.729043175,0.277276003,0.137323743
86.78333333,0.728833176,0.277975252,0.137662825
86.8,0.728624007,0.278681026,0.13800435
86.81666667,0.728413801,0.279380613,0.138346074
86.83333333,0.728343175,0.278573842,0.137868566
86.85,0.728273867,0.277767022,0.137391746
86.86666667,0.728203317,0.276962912,0.136913357
86.88333333,0.727943849,0.277435332,0.137322587
86.9,0.727685403,0.27791185,0.13772195
86.91666667,0.727426116,0.278385294,0.138130097
86.93333333,0.727163703,0.278264628,0.138440255
86.95,0.726900287,0.278150334,0.138759544
86.96666667,0.726638424,0.278029712,0.139069326
86.98333333,0.72717406,0.278337807,0.139358309
87,0.7277094,0.278647751,0.139641528
87.01666667,0.728247004,0.278956775,0.139933118
87.03333333,0.728535391,0.278835431,0.13990754
87.05,0.728826202,0.278707705,0.139890244
87.06666667,0.729115008,0.27858633,0.139864787
87.08333333,0.728776717,0.278792558,0.139929723
87.1,0.728438656,0.278992585,0.139994742
87.11666667,0.728100825,0.279199154,0.140059845
87.13333333,0.728176225,0.278948835,0.139751604
87.15,0.728251675,0.278695853,0.13944187
87.16666667,0.728327175,0.278447374,0.139132941
87.18333333,0.728717573,0.27835333,0.138831327
87.2,0.729107659,0.278264025,0.138538733
87.21666667,0.729498128,0.278169522,0.138238719
87.23333333,0.729686594,0.279033077,0.138843518
87.25,0.729877495,0.279891886,0.1394493
87.26666667,0.730066393,0.280755904,0.140056068
87.28333333,0.729731223,0.280120662,0.139988653
87.3,0.729393748,0.27948196,0.139922366
87.31666667,0.729058412,0.278846967,0.139854906
87.33333333,0.729163963,0.278628444,0.139866245
87.35,0.729270458,0.278404703,0.139887015
87.36666667,0.729376025,0.278185706,0.139898427
87.38333333,0.729130212,0.278643912,0.139899194
87.4,0.728886748,0.279105578,0.139909353
87.41666667,0.72864119,0.279563517,0.139910107
87.43333333,0.728938656,0.279530539,0.139844142
87.45,0.729235488,0.279494019,0.139768848
87.46666667,0.729533559,0.279461129,0.13970298
87.48333333,0.729270111,0.280018311,0.139410298
87.5,0.729005863,0.28057117,0.139108952
87.51666667,0.728742687,0.28112966,0.138815405
87.53333333,0.72880524,0.280804205,0.138671907
87.55,0.728867439,0.280483611,0.138537271
87.56666667,0.728929982,0.280157911,0.138392672
87.58333333,0.729280384,0.280308168,0.139502877
87.6,0.729628436,0.280464931,0.140621761
87.61666667,0.72997858,0.280615428,0.141732741
87.63333333,0.729352999,0.280521204,0.141130203
87.65,0.728727814,0.280428452,0.140526049
87.66666667,0.728103026,0.280334373,0.139922616
87.68333333,0.728731196,0.280226158,0.139657215
87.7,0.729362489,0.280116688,0.139384773
87.71666667,0.729992466,0.280008756,0.139121831
87.73333333,0.730143154,0.279911572,0.139288931
87.75,0.730292645,0.279809245,0.139447278
87.76666667,0.730443511,0.279711735,0.139615723
87.78333333,0.729008291,0.280061437,0.140039202
87.8,0.727576194,0.28041745,0.140464807
87.81666667,0.726145341,0.280767006,0.14089021
87.83333333,0.726807017,0.280917591,0.140206803
87.85,0.727469967,0.281063259,0.139525426
87.86666667,0.728132324,0.281213984,0.138846071
87.88333333,0.728202929,0.280936939,0.139417247
87.9,0.728273104,0.28065353,0.139992175
87.91666667,0.728343548,0.280376536,0.140568549
87.93333333,0.728722817,0.280643151,0.140482981
87.95,0.729104073,0.280905875,0.140389183
87.96666667,0.729484749,0.281171877,0.140303828
87.98333333,0.729306093,0.281033246,0.141149123
88,0.729127578,0.280894451,0.141993882
88.01666667,0.728948504,0.280755493,0.142840467
88.03333333,0.72930251,0.281060527,0.141371674
88.05,0.729658668,0.281369334,0.139906236
88.06666667,0.73001252,0.281674739,0.138446471
88.08333333,0.730249752,0.281552622,0.138592875
88.1,0.730486616,0.281430455,0.138748054
88.11666667,0.730723806,0.281308238,0.138895374
88.13333333,0.731169295,0.28132839,0.139701458
88.15,0.731615237,0.281343548,0.140511377
88.16666667,0.732062329,0.281363709,0.14132516
88.18333333,0.731499428,0.281285431,0.140220353
88.2,0.730936072,0.281200868,0.139126744
88.21666667,0.730374837,0.281122815,0.138041867
88.23333333,0.729444991,0.281237834,0.139031618
88.25,0.728514983,0.281354425,0.140032606
88.26666667,0.727585514,0.281469781,0.141030557
88.28333333,0.728444492,0.281388028,0.140603504
88.3,0.729306926,0.281311338,0.140168987
88.31666667,0.730168361,0.281229719,0.139741343
88.33333333,0.729557193,0.281240479,0.139555437
88.35,0.728948145,0.281251249,0.139368642
88.36666667,0.728339332,0.28126203,0.139183283
88.38333333,0.728310884,0.281653476,0.139479827
88.4,0.728283363,0.282050898,0.139784318
88.41666667,0.728254892,0.282441491,0.140082406
88.43333333,0.728069848,0.282685072,0.141318347
88.45,0.727884417,0.28292717,0.142563055
88.46666667,0.727699301,0.283170609,0.143802179
88.48333333,0.727738588,0.282932428,0.142466029
88.5,0.727779152,0.282695514,0.141138652
88.51666667,0.727818416,0.282457043,0.139803306
88.53333333,0.727671743,0.282028114,0.140051338
88.55,0.727525139,0.281600878,0.140298857
88.56666667,0.727378605,0.281172521,0.140545863
88.58333333,0.727498017,0.281603371,0.140115051
88.6,0.727617164,0.282033475,0.139693228
88.61666667,0.727736746,0.282465649,0.139261352
88.63333333,0.728174432,0.28237863,0.139117984
88.65,0.728612364,0.282285326,0.138983705
88.66666667,0.729050542,0.282198548,0.138839421
88.68333333,0.729199573,0.282161882,0.139129413
88.7,0.729348961,0.282118775,0.139425938
88.71666667,0.729498008,0.282082034,0.139714561
88.73333333,0.729588954,0.282210672,0.140380018
88.75,0.729678673,0.28233909,0.141055605
88.76666667,0.729769745,0.28246729,0.14172691
88.78333333,0.729169838,0.282645478,0.14139175
88.8,0.728573067,0.282820559,0.141056342
88.81666667,0.727974974,0.2829997,0.140720684
88.83333333,0.728426582,0.282883982,0.140853144
88.85,0.728877085,0.282769918,0.140985457
88.86666667,0.729330948,0.28265468,0.141117623
88.88333333,0.729277057,0.282752215,0.140719774
88.9,0.729222278,0.282848531,0.140321602
88.91666667,0.729168495,0.282946454,0.139923108
88.93333333,0.729556913,0.283151989,0.140198584
88.95,0.72994688,0.283360815,0.140481637
88.96666667,0.730336512,0.283565768,0.140757757
88.98333333,0.729862815,0.283346484,0.141081748
89,0.729391846,0.283130725,0.141413202
89.01666667,0.728919133,0.282911332,0.141737609
89.03333333,0.728539167,0.282918176,0.140950933
89.05,0.728160044,0.28292144,0.140156245
89.06666667,0.727779881,0.282928293,0.139372793
89.08333333,0.728548089,0.283284915,0.139980428
89.1,0.729317544,0.283636491,0.140589244
89.11666667,0.730086362,0.283993021,0.141199243
89.13333333,0.730040191,0.283697766,0.140980114
89.15,0.729996249,0.283397429,0.140753584
89.16666667,0.729950062,0.283102008,0.140534184
89.18333333,0.729054346,0.283151666,0.140814184
89.2,0.728159669,0.283194917,0.141084956
89.21666667,0.727265328,0.283244601,0.14136583
89.23333333,0.727920285,0.283334835,0.141841146
89.25,0.728575748,0.283418685,0.142307595
89.26666667,0.729231016,0.283509,0.142782126
89.28333333,0.729941664,0.283714987,0.142205568
89.3,0.730653863,0.283922697,0.141620631
89.31666667,0.731365726,0.284129286,0.141041867
89.33333333,0.729891212,0.283942323,0.140493693
89.35,0.728417162,0.283762122,0.139947404
89.36666667,0.726946159,0.283575815,0.139400619
89.38333333,0.727645482,0.284050663,0.140242554
89.4,0.728346177,0.284531464,0.141091052
89.41666667,0.729047542,0.285005372,0.141943767
89.43333333,0.728895109,0.285013526,0.141683041
89.45,0.728743297,0.285025266,0.141424478
89.46666667,0.728591404,0.285033441,0.141165655
89.48333333,0.728699583,0.284970201,0.14140442
89.5,0.728807864,0.284905481,0.14165076
89.51666667,0.728916247,0.284842136,0.141890048
89.53333333,0.72939586,0.284600165,0.142005282
89.55,0.729877328,0.284364958,0.142121524
89.56666667,0.730358063,0.284123649,0.142236358
89.58333333,0.730731889,0.284273609,0.142522169
89.6,0.731107274,0.284430014,0.14280951
89.61666667,0.731482323,0.284580017,0.143098394
89.63333333,0.730411471,0.284761714,0.14271165
89.65,0.729342566,0.284947206,0.142334706
89.66666667,0.728276301,0.285129331,0.141950454
89.68333333,0.728469417,0.284932879,0.142547009
89.7,0.728660272,0.284733069,0.143147078
89.71666667,0.728853343,0.284537063,0.14374823
89.73333333,0.729366002,0.284445512,0.142781244
89.75,0.729878728,0.284350266,0.141825215
89.76666667,0.730391522,0.284258489,0.140863009
89.78333333,0.730792799,0.284460858,0.141416472
89.8,0.731196197,0.284669522,0.141970931
89.81666667,0.731599124,0.28487161,0.142523963
89.83333333,0.730646607,0.28485483,0.143013492
89.85,0.729693659,0.284834453,0.14350386
89.86666667,0.728742871,0.284817646,0.143995067
89.88333333,0.728826346,0.285168169,0.143069739
89.9,0.72891204,0.285519714,0.142145852
89.91666667,0.728995471,0.285869424,0.141225833
89.93333333,0.728577258,0.285535322,0.141173051
89.95,0.72816165,0.285198918,0.141129792
89.96666667,0.727744172,0.28486307,0.141076521
89.98333333,0.728648222,0.284697366,0.141021895
90,0.729555101,0.284528336,0.140975828
90.01666667,0.730462222,0.284363159,0.14092113
90.03333333,0.729666233,0.284761509,0.141161211
90.05,0.728869554,0.285161083,0.141410588
90.06666667,0.728074077,0.285559028,0.141649665
90.08333333,0.728588091,0.285249268,0.141949262
90.1,0.729101253,0.284933126,0.142240566
90.11666667,0.729616158,0.284623473,0.142540735
90.13333333,0.728742456,0.285149398,0.142287668
100.1666667,0.720712546,0.282924891,0.137194694
100.1833333,0.720712546,0.282924891,0.137194694
100.2,0.720712546,0.282924891,0.137194694
100.2166667,0.721768428,0.283365292,0.137060274
100.2333333,0.722842767,0.283799632,0.136926181
100.25,0.72393605,0.284240668,0.136792414
100.2666667,0.723503396,0.284415074,0.136249177
100.2833333,0.723070833,0.284586002,0.13569817
100.3,0.722639066,0.284760569,0.135153617
100.3166667,0.723140917,0.284476843,0.135548484
100.3333333,0.723645798,0.284193366,0.135942885
100.35,0.724149321,0.283910136,0.1363346
100.3666667,0.723490441,0.284211206,0.136703153
100.3833333,0.722831532,0.284510806,0.137064338
100.4,0.7221733,0.284811761,0.137434566
100.4166667,0.722073469,0.284415146,0.137316579
100.4333333,0.721971535,0.284012601,0.137205234
100.45,0.721871886,0.283616873,0.137086306
100.4666667,0.722017143,0.283632037,0.13678083
100.4833333,0.722161182,0.283652154,0.136467008
100.5,0.722306548,0.283667309,0.136161379
100.5166667,0.723245469,0.283760277,0.136159477
100.5333333,0.724185887,0.283851818,0.136150429
100.55,0.725128513,0.283944745,0.136148526
100.5666667,0.724511643,0.284022965,0.136468506
100.5833333,0.723896159,0.284106243,0.136778769
100.6,0.723280213,0.284184661,0.137098107
100.6166667,0.723508279,0.284227032,0.136598023
100.6333333,0.723737445,0.284264413,0.136107001
100.65,0.723965863,0.284306725,0.135606255
100.6666667,0.724348325,0.284547078,0.135357222
100.6833333,0.724729739,0.284787636,0.135108831
100.7,0.725111955,0.2850284,0.134861078
100.7166667,0.724659647,0.284383592,0.135326177
100.7333333,0.724209157,0.28373445,0.135786424
100.75,0.723757934,0.283090896,0.136256131
100.7666667,0.723631264,0.28379478,0.137013569
100.7833333,0.723504444,0.284499796,0.137768973
100.8,0.723377475,0.285205948,0.138524624
100.8166667,0.7231371,0.285442374,0.137574111
100.8333333,0.72289813,0.285675239,0.136616093
100.85,0.722658014,0.285911643,0.135667124
100.8666667,0.723073959,0.285405626,0.136503754
100.8833333,0.7234889,0.28490153,0.137341798
100.9,0.723905389,0.284396523,0.138183541
100.9166667,0.723217497,0.283592827,0.13782312
100.9333333,0.72253064,0.282789244,0.137455335
100.95,0.721845521,0.281985772,0.137096774
100.9666667,0.72268171,0.282073543,0.136565811
100.9833333,0.723520643,0.282166281,0.136033341
101,0.724359776,0.282254063,0.135501625
101.0166667,0.723427685,0.282777651,0.135919748
101.0333333,0.722494667,0.283298003,0.13633068
101.05,0.721563275,0.283822237,0.136753351
101.0666667,0.72180288,0.2838129,0.137037439
101.0833333,0.722041348,0.283797197,0.137321181
101.1,0.722281231,0.283787874,0.137604578
101.1166667,0.722506265,0.283677073,0.137465409
101.1333333,0.722731288,0.283564918,0.137333622
101.15,0.7229563,0.283454222,0.137194843
101.1666667,0.722781783,0.283968807,0.13712678
101.1833333,0.722607213,0.284484,0.137051528
101.2,0.722432591,0.284999801,0.13698345
101.2166667,0.722523256,0.284859232,0.136607745
101.2333333,0.722616072,0.28471722,0.136233043
101.25,0.722706641,0.284576595,0.135857071
101.2666667,0.72243945,0.284872045,0.136293836
101.2833333,0.722169864,0.28516785,0.13672512
101.3,0.721902282,0.285464011,0.137165361
101.3166667,0.722012493,0.285525288,0.136390216
101.3333333,0.722122432,0.285580092,0.135618629
101.35,0.722232809,0.285641204,0.134852825
101.3666667,0.722333176,0.285637621,0.134910465
101.3833333,0.722434413,0.285634035,0.134967228
101.4,0.722534673,0.285630446,0.135025364
101.4166667,0.722732866,0.285577134,0.13567587
